4084085.053609,521328.784079,50.579476,0.000000,121.095000,-0.108000,-1.008000,0.002913,0.000000,0.000000,1.000000,
4084023.007904,521431.933257,50.578268,120.249787,121.115277,-0.102191,-1.001915,1.055703,-1.416783,1.000000,1.000000,
4084022.375747,521432.988961,50.543011,121.467807,121.066774,-0.114419,-1.005226,1.038719,-1.486709,1.000000,1.000000,
4084021.759350,521434.027680,50.552503,122.681391,121.080224,-0.110543,-1.014842,1.038607,-1.507478,1.000000,1.000000,
4084021.132375,521435.066287,50.545437,123.921097,121.105806,-0.113806,-1.022903,1.025674,-1.493908,1.000000,1.000000,
4084020.507636,521436.091962,50.548676,125.113682,121.103043,-0.107468,-1.020000,1.050512,-1.470762,1.000000,1.000000,
4084019.874540,521437.142472,50.546307,126.340404,121.108277,-0.094064,-1.025000,1.008458,-1.411136,1.000000,1.000000,
4084019.256786,521438.150930,50.552011,127.519677,121.114000,-0.133032,-1.005258,1.022310,-1.414624,1.000000,1.000000,
4084018.647109,521439.173240,50.567156,128.706214,121.105340,-0.120894,-0.999936,1.003541,-1.361940,1.000000,1.000000,
4084018.046629,521440.176781,50.555822,129.886661,121.074979,-0.105149,-1.009894,1.006889,-1.362770,1.000000,1.000000,
4084017.446700,521441.183670,50.569755,131.039000,121.107000,-0.094000,-1.012032,0.986307,-1.300640,1.000000,1.000000,
4084016.849778,521442.169978,50.539962,132.223682,121.105085,-0.108085,-1.015830,0.961135,-1.196936,1.000000,1.000000,
4084016.264267,521443.131113,50.538030,133.356959,121.094234,-0.118979,-1.018766,0.964573,-1.102090,1.000000,1.000000,
4084015.697614,521444.095685,50.531139,134.465702,121.076894,-0.105000,-1.011106,0.976378,-0.964179,1.000000,1.000000,
4084015.105143,521445.072064,50.528702,135.622469,121.127000,-0.114000,-1.002617,0.983525,-0.821137,1.000000,1.000000,
4084014.513180,521446.055588,50.530610,136.784388,121.109161,-0.121000,-1.003452,1.007237,-0.707164,1.000000,1.000000,
4084013.912711,521447.062824,50.521775,137.949957,121.109128,-0.106000,-0.999128,1.035799,-0.663199,1.000000,1.000000,
4084013.288083,521448.098623,50.536897,139.168191,121.083277,-0.109426,-1.000574,1.028693,-0.625756,1.000000,1.000000,
4084012.671913,521449.127317,50.551889,140.350969,121.088097,-0.080032,-1.011871,1.027918,-0.584691,1.000000,1.000000,
4084012.044327,521450.155234,50.563597,141.513087,121.073348,-0.094304,-1.008652,0.992290,-0.444644,1.000000,1.000000,
4084011.454993,521451.147525,50.544540,142.676194,121.107000,-0.124516,-1.011452,0.965447,-0.250057,1.000000,1.000000,
4084010.875594,521452.112973,50.524816,143.802576,121.105106,-0.099106,-1.013830,0.980313,-0.097279,1.000000,1.000000,
4084010.282678,521453.093285,50.523986,144.962830,121.123021,-0.097574,-1.012702,1.016682,0.005312,1.000000,1.000000,
4084009.670861,521454.109967,50.558461,146.142839,121.099645,-0.099323,-1.011323,1.015702,0.093618,1.000000,1.000000,
4084009.061615,521455.125670,50.527698,147.338405,121.085042,-0.091000,-1.018021,0.986488,0.232301,1.000000,1.000000,
4084008.466854,521456.112157,50.536179,148.493857,121.071571,-0.117714,-1.009857,0.952362,0.453176,1.000000,1.000000,
4084007.893504,521457.064519,50.552835,149.591851,121.108106,-0.103766,-1.001000,0.942384,0.664346,1.000000,1.000000,
4084007.331179,521458.006904,50.529276,150.706044,121.103000,-0.093489,-1.010255,0.967577,0.846904,1.000000,1.000000,
4084006.737841,521458.974481,50.525801,151.840001,121.105857,-0.094286,-1.020571,1.017785,0.904241,1.000000,1.000000,
4084006.131979,521459.992264,50.549013,153.029106,121.096319,-0.109319,-1.055957,1.028162,0.951430,1.000000,1.000000,
4084005.516615,521461.020427,50.527446,154.239017,121.111000,-0.123919,-1.061145,1.005926,1.010571,1.000000,1.000000,
4084004.903184,521462.026354,50.531717,155.418683,121.125921,-0.104079,-1.037381,1.020191,1.037261,1.000000,1.000000,
4084004.291369,521463.046544,50.533882,156.607362,121.091170,-0.098085,-1.010170,1.006982,1.078129,1.000000,1.000000,
4084003.689679,521464.053526,50.523677,157.788298,121.080149,-0.126574,-1.008574,1.001252,1.123838,1.000000,1.000000,
4084003.077775,521465.054779,50.526231,158.958523,121.103696,-0.123000,-1.016696,1.029800,1.101053,1.000000,1.000000,
4084002.457960,521466.084578,50.523596,160.170617,121.112851,-0.109596,-1.016404,1.046533,1.036664,1.000000,1.000000,
4084001.826014,521467.131110,50.532350,161.388419,121.109323,-0.109903,-1.009581,1.031275,0.933280,1.000000,1.000000,
4084001.209655,521468.162387,50.535443,162.602893,121.103326,-0.087130,-1.006196,1.030499,0.855917,1.000000,1.000000,
4084000.588760,521469.192885,50.532751,163.812717,121.068000,-0.097000,-1.008739,1.017788,0.812639,1.000000,1.000000,
4083999.978041,521470.210673,50.515790,164.987000,121.107000,-0.117000,-1.005000,1.002982,0.833572,1.000000,1.000000,
4083999.374909,521471.213656,50.531652,166.173235,121.113511,-0.116596,-1.001191,1.028430,0.772867,1.000000,1.000000,
4083998.749662,521472.242085,50.537085,167.370000,121.126984,-0.101190,-0.997889,1.021977,0.711197,1.000000,1.000000,
4083998.137296,521473.264062,50.535494,168.559128,121.065702,-0.115532,-1.004468,1.015728,0.655740,1.000000,1.000000,
4083997.523878,521474.279791,50.543114,169.712491,121.088000,-0.113468,-1.008404,1.044935,0.561550,1.000000,1.000000,
4083996.890852,521475.324726,50.547139,170.920001,121.115746,-0.108381,-1.002476,1.064363,0.445642,1.000000,1.000000,
4083996.252631,521476.389088,50.561485,172.128043,121.106404,-0.106468,-0.992596,1.090078,0.282230,1.000000,1.000000,
4083995.601352,521477.479166,50.527344,173.366178,121.079887,-0.100355,-0.995935,1.056355,0.203158,1.000000,1.000000,
4083994.956493,521478.535521,50.551341,174.590533,121.114213,-0.099421,-1.014701,1.034354,0.165872,1.000000,1.000000,
4083994.335161,521479.569874,50.548079,175.808766,121.080213,-0.125702,-1.014404,1.032251,0.141459,1.000000,1.000000,
4083993.717200,521480.602127,50.531155,177.011759,121.080000,-0.107516,-1.013032,1.052697,0.050901,1.000000,1.000000,
4083993.096565,521481.654824,50.524862,178.248284,121.111109,-0.091370,-1.012152,1.065763,-0.078702,1.000000,1.000000,
4083992.461275,521482.720586,50.558133,179.489048,121.102806,-0.098758,-1.008339,1.044901,-0.144982,1.000000,1.000000,
4083991.816264,521483.765487,50.534646,180.728581,121.122645,-0.110581,-1.009000,1.055034,-0.202234,1.000000,1.000000,
4083991.193729,521484.820521,50.540722,181.898533,121.096298,-0.105000,-1.007851,1.038550,-0.229789,1.000000,1.000000,
4083990.563655,521485.859070,50.540961,183.132413,121.131457,-0.105848,-1.015065,1.049269,-0.303937,1.000000,1.000000,
4083989.928007,521486.908339,50.533004,184.345404,121.099787,-0.116362,-1.009362,1.051771,-0.436017,1.000000,1.000000,
4083989.303963,521487.960111,50.550243,185.579640,121.107528,-0.096813,-1.008226,1.029943,-0.568915,1.000000,1.000000,
4083988.686656,521488.990053,50.533109,186.781000,121.090540,-0.100540,-1.003381,1.027447,-0.691121,1.000000,1.000000,
4083988.065467,521490.017499,50.544631,187.987660,121.073000,-0.115979,-1.006000,1.042421,-0.796188,1.000000,1.000000,
4083987.449207,521491.059921,50.528310,189.221895,121.099128,-0.107043,-1.013319,1.053440,-0.932892,1.000000,1.000000,
4083986.810063,521492.113360,50.537021,190.441383,121.099702,-0.113872,-1.016957,1.016659,-1.000969,1.000000,1.000000,
4083986.191841,521493.130019,50.538389,191.636915,121.089000,-0.097511,-1.012234,1.011368,-1.065608,1.000000,1.000000,
4083985.594813,521494.141388,50.534654,192.814630,121.109968,-0.107677,-1.006968,1.016114,-1.153651,1.000000,1.000000,
4083984.985217,521495.157502,50.533190,193.996937,121.128383,-0.124383,-1.009383,1.009606,-1.231630,1.000000,1.000000,
4083984.383303,521496.167107,50.505973,195.188085,121.079979,-0.119979,-1.010553,1.011141,-1.325229,1.000000,1.000000,
4083983.766776,521497.178248,50.530054,196.359920,121.108758,-0.096161,-1.009597,0.978165,-1.367366,1.000000,1.000000,
4083983.187226,521498.156413,50.523912,197.505979,121.080304,-0.110413,-1.014239,0.950710,-1.417004,1.000000,1.000000,
4083982.612533,521499.107121,50.527366,198.622531,121.085839,-0.131581,-1.002258,0.961326,-1.485599,1.000000,1.000000,
4083982.027299,521500.068448,50.544402,199.748553,121.114957,-0.113362,-0.994979,0.988756,-1.538804,1.000000,1.000000,
4083981.433442,521501.057203,50.520707,200.916254,121.120468,-0.089022,-0.999362,1.020008,-1.619941,1.000000,1.000000,
4083980.820254,521502.077211,50.534374,202.104789,121.101210,-0.096952,-1.005629,1.009847,-1.701538,1.000000,1.000000,
4083980.209015,521503.087059,50.535412,203.287234,121.105000,-0.121851,-1.005851,1.021149,-1.855791,1.000000,1.000000,
4083979.590314,521504.108208,50.537601,204.488000,121.081095,-0.133286,-1.015619,1.011426,-1.989362,1.000000,1.000000,
4083978.984309,521505.119634,50.532838,205.666914,121.121468,-0.093425,-1.005021,1.019302,-2.096699,1.000000,1.000000,
4083978.370676,521506.138937,50.531768,206.874064,121.059106,-0.078426,-1.011957,1.029294,-2.177674,1.000000,1.000000,
4083977.753501,521507.168230,50.555943,208.070000,121.113333,-0.125667,-1.014000,1.009506,-2.208737,1.000000,1.000000,
4083977.148233,521508.177735,50.548025,209.248041,121.118000,-0.123234,-1.007489,0.997838,-2.238424,1.000000,1.000000,
4083976.542931,521509.175573,50.558939,210.421318,121.093128,-0.088043,-1.011957,1.002730,-2.258183,1.000000,1.000000,
4083975.940573,521510.178304,50.553619,211.591935,121.073022,-0.097000,-1.015000,1.012172,-2.293806,1.000000,1.000000,
4083975.330200,521511.190475,50.548349,212.773368,121.106022,-0.097957,-1.010913,1.022545,-2.362108,1.000000,1.000000,
4083974.724441,521512.213021,50.565620,213.972547,121.105355,-0.110097,-1.003645,1.036477,-2.442931,1.000000,1.000000,
4083974.094221,521513.249498,50.548727,215.189702,121.086894,-0.108000,-1.003106,1.043208,-2.560558,1.000000,1.000000,
4083973.470347,521514.292706,50.558053,216.415673,121.088196,-0.101000,-1.005804,1.036133,-2.639328,1.000000,1.000000,
4083972.846040,521515.328839,50.586591,217.612722,121.108511,-0.102830,-1.008340,1.033842,-2.733943,1.000000,1.000000,
4083972.215618,521516.362682,50.548301,218.831957,121.106106,-0.094489,-1.009255,1.037902,-2.818612,1.000000,1.000000,
4083971.599141,521517.400583,50.561748,220.048999,121.108571,-0.122714,-1.004571,1.019099,-2.889175,1.000000,1.000000,
4083970.971150,521518.419682,50.562819,221.231488,121.096128,-0.108872,-1.005681,0.984604,-2.899243,1.000000,1.000000,
4083970.374912,521519.404288,50.566945,222.394213,121.091723,-0.100170,-1.001362,0.965111,-2.866082,1.000000,1.000000,
4083969.806482,521520.369397,50.576433,223.504999,121.088000,-0.100000,-0.991000,0.961990,-2.803071,1.000000,1.000000,
4083969.214103,521521.331387,50.592667,224.646616,121.097702,-0.106702,-0.988702,0.942014,-2.668794,1.000000,1.000000,
4083968.650733,521522.273402,50.563681,225.751855,121.111468,-0.127081,-0.987532,0.959315,-2.643938,1.000000,1.000000,
4083968.093500,521523.232716,50.525244,226.862255,121.117468,-0.114532,-0.998000,0.937906,-2.580520,1.000000,1.000000,
4083967.529855,521524.170622,50.548424,227.962488,121.091596,-0.109128,-1.008936,0.937202,-2.514602,1.000000,1.000000,
4083966.961296,521525.107824,50.566156,229.053790,121.092871,-0.104435,-1.018226,0.939981,-2.428755,1.000000,1.000000,
4083966.399789,521526.047806,50.556672,230.153891,121.111630,-0.107543,-1.016370,0.898882,-2.279408,1.000000,1.000000,
4083965.862265,521526.946687,50.541083,231.205757,121.110823,-0.107823,-1.015645,0.867660,-2.075697,1.000000,1.000000,
4083965.342117,521527.814347,50.534722,232.214935,121.098000,-0.106085,-1.011851,0.820506,-1.805088,1.000000,1.000000,
4083964.833875,521528.634854,50.556988,233.173000,121.099010,-0.125362,-1.008703,0.823559,-1.545628,1.000000,1.000000,
4083964.340228,521529.458411,50.579640,234.137693,121.095484,-0.120242,-1.015726,0.906518,-1.440830,1.000000,1.000000,
4083963.801729,521530.364930,50.562211,235.207126,121.074383,-0.104617,-1.015234,0.955898,-1.405881,1.000000,1.000000,
4083963.226540,521531.320829,50.553021,236.336556,121.079000,-0.101746,-1.011127,0.909667,-1.271005,1.000000,1.000000,
4083962.672946,521532.230495,50.533893,237.401602,121.109762,-0.097825,-1.008000,0.866068,-0.999459,1.000000,1.000000,
4083962.153508,521533.096563,50.553571,238.406190,121.119255,-0.110000,-1.012298,0.873553,-0.763623,1.000000,1.000000,
4083961.631311,521533.970118,50.532302,239.447000,121.110745,-0.105596,-1.020702,0.886331,-0.599862,1.000000,1.000000,
4083961.096672,521534.856448,50.545815,240.474701,121.101000,-0.103213,-1.012787,0.913250,-0.423270,1.000000,1.000000,
4083960.542270,521535.769698,50.564595,241.545318,121.092426,-0.089000,-1.010830,0.897870,-0.254025,1.000000,1.000000,
4083960.007576,521536.667569,50.562394,242.592726,121.094935,-0.097532,-1.009258,0.909636,-0.141054,1.000000,1.000000,
4083959.462399,521537.577205,50.551709,243.661000,121.104043,-0.113021,-1.007915,0.951346,-0.082726,1.000000,1.000000,
4083958.883976,521538.528550,50.548815,244.792573,121.098958,-0.098000,-1.003404,0.956470,-0.003602,1.000000,1.000000,
4083958.304702,521539.485021,50.558400,245.888021,121.076745,-0.093872,-1.002128,0.924091,0.167748,1.000000,1.000000,
4083957.752959,521540.409112,50.538022,246.987935,121.092804,-0.111761,-1.012957,0.926368,0.340407,1.000000,1.000000,
4083957.198533,521541.335479,50.547716,248.064338,121.106307,-0.108323,-1.017323,0.923888,0.484968,1.000000,1.000000,
4083956.643710,521542.259367,50.552599,249.137467,121.095681,-0.107340,-1.014830,0.938463,0.574801,1.000000,1.000000,
4083956.087504,521543.197831,50.548213,250.247255,121.081936,-0.099404,-1.007000,0.934521,0.650816,1.000000,1.000000,
4083955.527271,521544.132351,50.529188,251.333209,121.096597,-0.108161,-1.013597,0.941865,0.721746,1.000000,1.000000,
4083954.953829,521545.074216,50.545115,252.441765,121.088809,-0.112213,-1.011000,0.915865,0.836328,1.000000,1.000000,
4083954.401002,521545.990082,50.544814,253.510222,121.097111,-0.109000,-1.014556,0.929198,0.875130,1.000000,1.000000,
4083953.841622,521546.919279,50.566618,254.593552,121.090979,-0.105319,-1.014298,0.935936,0.888868,1.000000,1.000000,
4083953.278171,521547.855214,50.551386,255.693786,121.091447,-0.105638,-1.011277,0.944570,0.916651,1.000000,1.000000,
4083952.708180,521548.799785,50.538901,256.796302,121.101381,-0.111413,-1.017381,0.964864,0.869467,1.000000,1.000000,
4083952.123784,521549.764648,50.544180,257.932829,121.109574,-0.118426,-1.015277,0.926827,0.897778,1.000000,1.000000,
4083951.561308,521550.691475,50.537614,259.025419,121.099710,-0.111806,-1.019903,0.927862,0.873997,1.000000,1.000000,
4083951.006651,521551.619338,50.537627,260.096500,121.107000,-0.115000,-1.018000,0.924209,0.872198,1.000000,1.000000,
4083950.439787,521552.543547,50.544898,261.198761,121.111217,-0.117804,-1.008804,0.956203,0.853926,1.000000,1.000000,
4083949.871700,521553.499749,50.544243,262.301676,121.100677,-0.117677,-1.004968,0.935970,0.826286,1.000000,1.000000,
4083949.305601,521554.435720,50.552200,263.401213,121.114277,-0.104000,-0.998723,0.960867,0.721983,1.000000,1.000000,
4083948.721774,521555.396587,50.551378,264.535783,121.097065,-0.109957,-0.995065,0.960911,0.567679,1.000000,1.000000,
4083948.141522,521556.357497,50.559953,265.650722,121.093000,-0.130660,-1.003362,0.945250,0.450633,1.000000,1.000000,
4083947.569637,521557.302748,50.558158,266.753681,121.091702,-0.119915,-1.004872,0.929079,0.429221,1.000000,1.000000,
4083947.001362,521558.231828,50.555998,267.837556,121.094778,-0.098444,-1.010444,0.926737,0.466987,1.000000,1.000000,
4083946.464441,521559.158563,50.557365,268.930999,121.086106,-0.112575,-1.008106,0.944363,0.410059,1.000000,1.000000,
4083945.885787,521560.102928,50.515773,270.048936,121.117809,-0.109574,-1.017426,0.982533,0.228851,1.000000,1.000000,
4083945.290277,521561.085461,50.550752,271.192952,121.102714,-0.110333,-1.013524,0.971517,0.082982,1.000000,1.000000,
4083944.712067,521562.056977,50.551810,272.321956,121.109872,-0.097872,-1.011255,0.917122,0.084923,1.000000,1.000000,
4083944.134984,521562.974099,50.488209,273.433596,121.118426,-0.083149,-1.021702,0.973798,-0.038787,1.000000,1.000000,
4083943.585330,521563.947897,50.544688,274.526333,121.096048,-0.104762,-1.008048,0.955480,-0.162644,1.000000,1.000000,
4083943.003516,521564.903376,50.544166,275.651105,121.079085,-0.096000,-1.003085,0.934405,-0.261503,1.000000,1.000000,
4083942.444766,521565.837781,50.544660,276.757193,121.098032,-0.101774,-1.011226,0.958289,-0.395193,1.000000,1.000000,
4083941.868150,521566.796071,50.542552,277.870174,121.132717,-0.106435,-1.011435,0.979893,-0.578215,1.000000,1.000000,
4083941.280899,521567.775962,50.567184,279.023021,121.096348,-0.099761,-1.008652,0.996987,-0.853778,1.000000,1.000000,
4083940.683738,521568.772950,50.539603,280.177967,121.099323,-0.110516,-1.017000,0.988918,-1.200979,1.000000,1.000000,
4083940.075283,521569.761868,50.554370,281.343131,121.119478,-0.094348,-1.013609,0.949129,-1.622751,1.000000,1.000000,
4083939.503312,521570.710997,50.528549,282.463097,121.073097,-0.105000,-1.006613,0.930626,-2.166602,1.000000,1.000000,
4083938.951840,521571.641622,50.552152,283.529999,121.090000,-0.104660,-1.009000,0.911213,-2.854456,1.000000,1.000000,
4083938.399511,521572.552837,50.576668,284.606043,121.114511,-0.105511,-1.008234,0.916759,-3.641330,1.000000,1.000000,
4083937.843064,521573.469596,50.560040,285.676710,121.090290,-0.123871,-1.000581,0.927212,-4.553015,1.000000,1.000000,
4083937.293075,521574.396807,50.565830,286.755105,121.089000,-0.107362,-1.008277,0.912594,-5.445885,1.000000,1.000000,
4083936.747586,521575.309402,50.561744,287.838746,121.121952,-0.105079,-1.016016,0.920498,-6.350734,1.000000,1.000000,
4083936.188707,521576.229900,50.542538,288.915064,121.082468,-0.118234,-1.013234,0.954933,-7.315778,1.000000,1.000000,
4083935.616218,521577.184832,50.560745,290.025680,121.077085,-0.118255,-1.015000,0.940530,-8.230674,1.000000,1.000000,
4083935.048481,521578.125363,50.580069,291.125302,121.087937,-0.109238,-1.020413,0.922651,-9.149070,1.000000,1.000000,
4083934.504315,521579.048014,50.570255,292.196191,121.099298,-0.105702,-1.015553,0.894036,-10.006883,1.000000,1.000000,
4083933.966093,521579.942049,50.547759,293.251807,121.114000,-0.118149,-1.007894,0.909417,-10.897037,1.000000,1.000000,
4083933.415630,521580.851466,50.566784,294.311955,121.128783,-0.115217,-1.017783,0.954153,-11.843269,1.000000,1.000000,
4083932.845057,521581.805620,50.560611,295.430234,121.112000,-0.117660,-1.015000,0.945418,-12.796936,1.000000,1.000000,
4083932.275193,521582.751037,50.553631,296.550999,121.106851,-0.122617,-1.008149,0.949771,-13.729315,1.000000,1.000000,
4083931.701545,521583.700808,50.568201,297.656999,121.104000,-0.112000,-1.006000,0.947012,-14.660740,1.000000,1.000000,
4083931.131628,521584.647821,50.568794,298.767261,121.126087,-0.118609,-1.020304,0.949897,-15.613156,1.000000,1.000000,
4083930.566456,521585.597717,50.559409,299.878968,121.080258,-0.123871,-1.014742,0.930228,-16.541355,1.000000,1.000000,
4083930.005670,521586.527945,50.550444,300.961127,121.070170,-0.106766,-1.009000,0.935342,-17.483677,1.000000,1.000000,
4083929.448423,521587.463287,50.567769,302.060000,121.079745,-0.101532,-1.007532,0.922131,-18.382836,1.000000,1.000000,
4083928.891726,521588.385418,50.566656,303.126774,121.093516,-0.099742,-1.001613,0.917790,-19.234793,1.000000,1.000000,
4083928.344291,521589.303208,50.559351,304.203254,121.097404,-0.092000,-1.003000,0.923611,-20.104906,1.000000,1.000000,
4083927.775354,521590.226820,50.543066,305.310603,121.121222,-0.078000,-1.011000,0.949853,-21.079963,1.000000,1.000000,
4083927.224559,521591.176673,50.550010,306.400596,121.123426,-0.061213,-0.990426,0.910635,-21.926778,1.000000,1.000000,
4083926.675819,521592.087307,50.552251,307.460382,121.076213,-0.104489,-1.022191,0.889233,-22.748706,1.000000,1.000000,
4083926.127764,521592.976541,50.536181,308.503809,121.079746,-0.113270,-1.009476,0.860314,-23.530158,1.000000,1.000000,
4083925.615936,521593.836855,50.554874,309.510000,121.089362,-0.111915,-1.002000,0.831543,-24.233011,1.000000,1.000000,
4083925.109794,521594.668397,50.551064,310.488273,121.097807,-0.112145,-1.016952,0.820293,-24.891040,1.000000,1.000000,
4083924.615751,521595.488691,50.557586,311.436435,121.117565,-0.104435,-1.015565,0.794321,-25.482257,1.000000,1.000000,
4083924.138781,521596.283012,50.558594,312.367261,121.155261,-0.103391,-1.014870,0.704266,-25.900187,1.000000,1.000000,
4083923.715895,521596.987277,50.569866,313.166161,121.109742,-0.101258,-1.006371,0.552598,-26.054862,1.000000,1.000000,
4083923.382616,521597.539875,50.546188,313.817808,121.104787,-0.099213,-1.008149,0.378938,-25.879780,1.000000,1.000000,
4083923.160140,521597.918813,50.553204,314.235609,121.078261,-0.095000,-1.010000,0.200052,-25.366922,1.000000,1.000000,
4083923.036282,521598.118865,50.545825,314.460613,121.063548,-0.093452,-1.012000,0.104779,-24.659718,0.000000,1.000000,
4083922.968576,521598.223644,50.547601,314.568000,121.066979,-0.095979,-1.013000,0.026876,-23.783246,0.000000,1.000000,
4083922.959392,521598.250520,50.547435,314.588447,121.063319,-0.094319,-1.013000,0.003119,-22.875475,0.000000,1.000000,
4083922.956251,521598.247401,50.543113,314.591000,121.062000,-0.095000,-1.012714,0.000212,-21.954399,0.000000,1.000000,
4083922.958804,521598.247613,50.538212,314.591000,121.063000,-0.095000,-1.012000,0.000252,-20.999855,0.000000,1.000000,
4083922.963483,521598.247865,50.536643,314.591000,121.062894,-0.096000,-1.012000,0.001300,-20.060274,0.000000,1.000000,
4083922.960803,521598.249166,50.540051,314.591000,121.063000,-0.096000,-1.012000,0.000079,-19.134769,0.000000,1.000000,
4083922.961681,521598.249244,50.541049,314.583000,121.063000,-0.096000,-1.012000,0.002396,-18.245328,0.000000,1.000000,
4083922.957127,521598.251641,50.547624,314.583000,121.063000,-0.097000,-1.012000,0.004471,-17.340180,0.000000,1.000000,
4083922.958498,521598.247170,50.536120,314.583000,121.062317,-0.096317,-1.012000,0.005872,-16.390562,0.000000,1.000000,
4083922.958917,521598.253041,50.541245,314.583000,121.063277,-0.097000,-1.012000,0.001198,-15.444204,0.000000,1.000000,
4083922.961705,521598.254240,50.548697,314.583000,121.063000,-0.096979,-1.012000,0.006297,-14.502711,0.000000,1.000000,
4083922.959168,521598.247943,50.539561,314.583000,121.063000,-0.096348,-1.012000,0.001688,-13.556834,0.000000,1.000000,
4083922.960156,521598.249631,50.531919,314.583000,121.063000,-0.096000,-1.012000,0.002126,-12.610959,0.000000,1.000000,
4083922.961328,521598.247505,50.535348,314.583000,121.062000,-0.096000,-1.012000,0.003179,-11.681557,0.000000,1.000000,
4083922.961256,521598.250684,50.533456,314.583000,121.061000,-0.096000,-1.012000,0.001625,-10.744873,0.000000,1.000000,
4083922.961020,521598.252308,50.539774,314.583000,121.062000,-0.096000,-1.012000,0.000739,-9.821781,0.000000,1.000000,
4083922.955712,521598.253047,50.540685,314.583000,121.062000,-0.096000,-1.013000,0.001091,-8.905040,0.000000,1.000000,
4083922.959393,521598.254138,50.530119,314.583000,121.062000,-0.096000,-1.013000,0.005593,-7.992580,0.000000,1.000000,
4083922.957825,521598.248546,50.530856,314.583000,121.062000,-0.096000,-1.012000,0.007528,-7.057261,0.000000,1.000000,
4083922.958673,521598.256073,50.543246,314.583000,121.062000,-0.096000,-1.012222,0.000657,-6.144077,0.000000,1.000000,
4083922.959023,521598.255416,50.553441,314.583000,121.063000,-0.096000,-1.012000,0.001059,-5.254187,0.000000,1.000000,
4083922.960656,521598.256475,50.555100,314.583000,121.062000,-0.096000,-1.012000,0.004770,-4.402097,0.000000,1.000000,
4083922.958156,521598.251704,50.528260,314.583000,121.062000,-0.096000,-1.012000,0.001944,-3.573412,0.000000,1.000000,
4083922.951940,521598.253649,50.546213,314.583000,121.062000,-0.096000,-1.012000,0.002664,-2.757776,0.000000,1.000000,
4083922.962539,521598.250985,50.524249,314.583000,121.062000,-0.096000,-1.012000,0.000438,-1.960142,0.000000,1.000000,
4083922.957936,521598.250547,50.527883,314.583000,121.062000,-0.096000,-1.012381,0.001683,-1.254809,0.000000,1.000000,
4083922.962641,521598.252230,50.535114,314.583000,121.062077,-0.096000,-1.012000,0.001392,-0.703437,0.000000,1.000000,
